-3.999997519592452 , 7.89200547199626e-07 , 1.1927651564488327e-05
-3.999997124562372 , 1.025402842158898e-06 , 1.5316761590771527e-05
-3.9999967295314476 , 1.2615866631224097e-06 , 1.870722483502839e-05
-3.9999963345011564 , 1.4977667521275856e-06 , 2.209801900541931e-05
-3.999995939471957 , 1.7339481916990275e-06 , 2.5488862804888727e-05
-3.9999955444439914 , 1.970132494791214e-06 , 2.8879673338081814e-05
-3.999995149417299 , 2.2063201089486172e-06 , 3.227042611070037e-05
-3.999994754391891 , 2.4425111652966365e-06 , 3.5661113894270435e-05
-3.99999435936777 , 2.678705700918061e-06 , 3.905173457220007e-05
-3.999993569323395 , 3.1511052388867727e-06 , 4.583277280555898e-05
-3.999992779284175 , 3.623518728637557e-06 , 5.26135399794785e-05
-3.999991594235007 , 4.332165083253057e-06 , 6.278418328374262e-05
-3.9999904091974345 , 5.040842722671936e-06 , 7.295421924988908e-05
-3.9999896191788227 , 5.513311829673788e-06 , 7.973390668288508e-05
-3.9999892241714488 , 5.749551579973187e-06 , 8.3123649637716e-05
-3.999988829165361 , 5.985794791556902e-06 , 8.651332550908361e-05
-3.9999884341605596 , 6.2220414618942316e-06 , 8.990293434798099e-05
-3.9999872491538766 , 6.9308022009689194e-06 , 0.000100071359367821
-3.9999864591558496 , 7.403326609208571e-06 , 0.00010684997545300628
-3.999986064158763 , 7.63959398062771e-06 , 0.00011023918350833666
-3.999985669162963 , 7.875864793624366e-06 , 0.00011362832498283307
-3.999985274168449 , 8.112139045821455e-06 , 0.00011701739995805885
-3.999984089192611 , 8.820982412838143e-06 , 0.00012718422643472597
-3.999983299215142 , 9.293561808674e-06 , 0.00013396177940529563
-3.9999829042283315 , 9.529856644614685e-06 , 0.0001373504566654971
-3.999982509242806 , 9.766154902691808e-06 , 0.00014073906786519474
-3.999981719275607 , 1.0238761675527694e-05 , 0.00014751609233691753
-3.9999813242939335 , 1.0475070185497864e-05 , 0.00015090450574312535
-3.999980929313541 , 1.0711382107891548e-05 , 0.00015429285333540241
-3.9999801393566052 , 1.1184016180493179e-05 , 0.0001610693513788919
-3.999979349404799 , 1.1656663874165066e-05 , 0.00016784558700027997
-3.9999781644867043 , 1.236566091181444e-05 , 0.00017800944937215114
-3.999976584613848 , 1.3311037789875533e-05 , 0.00019156035202370976
-3.999975794685105 , 1.3783746540724147e-05 , 0.00019833541281589424
-3.999975399722654 , 1.4020105985765177e-05 , 0.00020172284579778892
-3.9999750047614855 , 1.4256468807396802e-05 , 0.00020511021392447
-3.9999742148429838 , 1.4729204570967665e-05 , 0.00021188475585969948
-3.9999734249296006 , 1.5201953812508975e-05 , 0.00021865903912536498
-3.9999722400691193 , 1.591110290459955e-05 , 0.00022881998005739345
-3.999971450168524 , 1.638388575834598e-05 , 0.00023559361876144137
